Tiempo; Animales; Plantas; Nacimientos; Muertes; Evento; Especie; ID; Ciclo; Fila; Columna
1;10;10;0;0;
2;10;10;0;0;
3;10;10;0;0;
4;10;10;0;0;
5;10;10;0;0;
6;10;10;0;0; // Muerte; Gato n° 9; 6; [9; 2] // Muerte; Raton n° 15; 6; [9; 2]
7;7;10;0;3; // Muerte; Raton n° 15; 7; [8; 2]
8;6;10;0;4;
9;6;10;0;4;
10;6;10;0;4; // Muerte; Perro n° 7; 10; [1; 5] // Muerte; Perro n° 5; 10; [1; 8] // Muerte; Perro n° 8; 10; [2; 2] // Muerte; Gato n° 11; 10; [2; 7] // Muerte; Raton n° 12; 10; [4; 8] // Muerte; Gato n° 13; 10; [4; 8] // Muerte; Gato n° 10; 10; [6; 5] // Muerte; Perro n° 6; 10; [8; 0]
11;-2;10;0;12;
